X,Y
50.0000001,40
33.15,23.6
27.49325085,18.48116
24.23088369,15.65993241
22.05030654,13.84653204
20.472555,12.58271941
19.27095212,11.65663593
18.3215823,10.95497085
17.54997381,10.41107539
16.90821075,9.983009962
16.36381288,9.643022361
15.89382523,9.37202776
15.48145337,9.156505854
15.11404036,8.986659149
14.78179511,8.855270666
14.4769626,8.756969572
14.19326522,8.687745025
13.92551627,8.644616714
13.6693461,8.625407618
13.42100436,8.628585456
13.17721457,8.653151713
12.93506576,8.69856455
12.69193109,8.76468665
12.44540636,8.851752059
12.19326395,8.960348082
11.93341894,9.091409645
11.66390536,9.246224497
11.38286132,9.426448296
11.08852234,9.634129112
10.7792226,9.871741254
10.45340439,10.14222856
10.10963622,10.44905748
9.74664039,10.7962802
9.363331031,11.18860813
8.958863711,11.6314955
8.532697768,12.13123247
8.084672239,12.69504573
7.615095789,13.33120347
7.124850024,14.0491186
6.615504007,14.85944116
6.089435277,15.77412592
5.55E+00,16.80645505
5.00E+00,17.9709882
4.45E+00,19.28340374
3.90E+00,20.76018637
3.36E+00,22.41811015
2.84E+00,24.27346605
2.35E+00,26.34099482
1.89E+00,28.63251563
1.48E+00,31.15529494